customer_id,txn_count,total_spend,avg_spend,days_active,txn_count_norm,total_spend_norm,behaviour_score,segment
C5087,1,53958.0,53958.0,0,0.0,26.94247123561781,13.471235617808905,Dormant
C5088,2,147013.0,73506.5,26,2.0408163265306123,73.49324662331166,37.76703147492114,Low-Activity
C5090,1,16229.0,16229.0,0,0.0,8.068534267133568,4.034267133566784,Dormant
C5091,1,72806.0,72806.0,0,0.0,36.371185592796394,18.185592796398197,Dormant
C5092,1,89838.0,89838.0,0,0.0,44.89144572286143,22.445722861430713,Dormant
C5094,1,9164.0,9164.0,0,0.0,4.534267133566783,2.2671335667833916,Dormant
C5095,1,29057.0,29057.0,0,0.0,14.485742871435717,7.242871435717858,Dormant
C5099,1,59804.0,59804.0,0,0.0,29.866933466733364,14.933466733366682,Dormant
C5102,2,28526.0,14263.0,307,2.0408163265306123,14.220110055027513,8.130463190779063,Dormant
C5103,1,44516.0,44516.0,0,0.0,22.21910955477739,11.109554777388695,Dormant
C5107,3,155681.0,51893.666666666664,175,4.081632653061225,77.82941470735368,40.95552368020745,Low-Activity
C5108,2,120037.0,60018.5,102,2.0408163265306123,59.998499249624814,31.019657788077712,Low-Activity
C5109,3,143362.0,47787.333333333336,174,4.081632653061225,71.66683341670836,37.87423303488479,Low-Activity
C5112,1,57726.0,57726.0,0,0.0,28.827413706853427,14.413706853426714,Dormant
C5114,2,148049.0,74024.5,65,2.0408163265306123,74.01150575287645,38.02616103970353,Low-Activity
C5116,1,25944.0,25944.0,0,0.0,12.928464232116058,6.464232116058029,Dormant
C5117,3,125411.0,41803.666666666664,47,4.081632653061225,62.68684342171086,33.38423803738604,Low-Activity
C5118,1,95782.0,95782.0,0,0.0,47.86493246623312,23.93246623311656,Dormant
C5120,1,25780.0,25780.0,0,0.0,12.846423211605803,6.423211605802901,Dormant
C5121,1,93316.0,93316.0,0,0.0,46.631315657828914,23.315657828914457,Dormant
C5124,1,56416.0,56416.0,0,0.0,28.172086043021512,14.086043021510756,Dormant
C5129,1,79340.0,79340.0,0,0.0,39.63981990995498,19.81990995497749,Dormant
C5131,2,191359.0,95679.5,162,2.0408163265306123,95.67733866933466,48.85907749793264,Low-Activity
C5133,3,213538.0,71179.33333333333,169,4.081632653061225,100.0,52.04081632653061,Active
C5134,2,135028.0,67514.0,156,2.0408163265306123,67.4977488744372,34.76928260048391,Low-Activity
C5135,3,255903.0,85301.0,308,4.081632653061225,100.0,52.04081632653061,Active
C5136,2,46092.0,23046.0,84,2.0408163265306123,23.007503751875937,12.524160039203275,Dormant
C5137,1,87462.0,87462.0,0,0.0,43.70285142571286,21.85142571285643,Dormant
C5138,1,28437.0,28437.0,0,0.0,14.175587793896948,7.087793896948474,Dormant
C5141,1,98882.0,98882.0,0,0.0,49.41570785392697,24.707853926963484,Dormant
C5142,1,32476.0,32476.0,0,0.0,16.196098049024513,8.098049024512257,Dormant
C5143,2,131412.0,65706.0,12,2.0408163265306123,65.6888444222111,33.86483037437086,Low-Activity
C5144,2,69767.0,34883.5,27,2.0408163265306123,34.85092546273136,18.445870894630986,Dormant
C5145,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C5146,3,136738.0,45579.333333333336,85,4.081632653061225,68.35317658829415,36.217404620677684,Low-Activity
C5150,4,211565.0,52891.25,135,6.122448979591836,100.0,53.06122448979592,Active
C5151,3,80808.0,26936.0,194,4.081632653061225,40.37418709354677,22.227909873304,Dormant
C5152,2,101901.0,50950.5,141,2.0408163265306123,50.92596298149075,26.48338965401068,Low-Activity
C5154,1,15577.0,15577.0,0,0.0,7.742371185592796,3.871185592796398,Dormant
C5155,3,135433.0,45144.333333333336,175,4.081632653061225,67.70035017508754,35.89099141407438,Low-Activity
C5157,2,107852.0,53926.0,90,2.0408163265306123,53.90295147573787,27.97188390113424,Low-Activity
C5158,1,47866.0,47866.0,0,0.0,23.89494747373687,11.947473736868435,Dormant
C5159,1,13762.0,13762.0,0,0.0,6.834417208604301,3.4172086043021506,Dormant
C5160,1,91615.0,91615.0,0,0.0,45.780390195097546,22.890195097548773,Dormant
C5161,1,1318.0,1318.0,0,0.0,0.609304652326163,0.3046523261630815,Dormant
C5163,1,85266.0,85266.0,0,0.0,42.604302151075544,21.302151075537772,Dormant
C5164,2,100657.0,50328.5,176,2.0408163265306123,50.30365182591295,26.17223407622178,Low-Activity
C5167,1,10245.0,10245.0,0,0.0,5.0750375187593795,2.5375187593796897,Dormant
C5171,1,23937.0,23937.0,0,0.0,11.924462231115559,5.962231115557779,Dormant
C5172,1,98183.0,98183.0,0,0.0,49.06603301650826,24.53301650825413,Dormant
C5173,1,8338.0,8338.0,0,0.0,4.121060530265132,2.060530265132566,Dormant
C5174,1,5215.0,5215.0,0,0.0,2.5587793896948474,1.2793896948474237,Dormant
C5175,3,59839.0,19946.333333333332,181,4.081632653061225,29.884442221110557,16.98303743708589,Dormant
C5177,2,149213.0,74606.5,156,2.0408163265306123,74.59379689844923,38.31730661248992,Low-Activity
C5178,2,125130.0,62565.0,4,2.0408163265306123,62.54627313656829,32.29354473154945,Low-Activity
C5179,2,12873.0,6436.5,68,2.0408163265306123,6.389694847423712,4.215255586977162,Dormant
C5180,2,99234.0,49617.0,162,2.0408163265306123,49.59179589794898,25.816306112239793,Low-Activity
C5181,1,16077.0,16077.0,0,0.0,7.992496248124062,3.996248124062031,Dormant
C5182,2,68044.0,34022.0,16,2.0408163265306123,33.988994497248626,18.014905411889618,Dormant
C5183,3,159140.0,53046.666666666664,86,4.081632653061225,79.55977988994498,41.8207062715031,Low-Activity
C5184,1,19308.0,19308.0,0,0.0,9.6088044022011,4.80440220110055,Dormant
C5185,2,61333.0,30666.5,168,2.0408163265306123,30.631815907953975,16.336316117242294,Dormant
C5186,1,98575.0,98575.0,0,0.0,49.26213106553276,24.63106553276638,Dormant
C5187,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C5188,2,179134.0,89567.0,34,2.0408163265306123,89.56178089044522,45.80129860848792,Low-Activity
C5190,1,44369.0,44369.0,0,0.0,22.145572786393195,11.072786393196598,Dormant
C5195,2,82481.0,41240.5,48,2.0408163265306123,41.21110555277639,21.6259609396535,Dormant
C5196,2,136431.0,68215.5,258,2.0408163265306123,68.19959979989994,35.12020806321528,Low-Activity
C5197,2,162387.0,81193.5,279,2.0408163265306123,81.18409204602301,41.612454186276814,Low-Activity
C5198,1,96385.0,96385.0,0,0.0,48.16658329164582,24.08329164582291,Dormant
C5199,2,112370.0,56185.0,14,2.0408163265306123,56.163081540770385,29.101948933650498,Low-Activity
C5200,5,205233.0,41046.6,145,8.16326530612245,100.0,54.08163265306123,Active
C5203,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C5204,1,66597.0,66597.0,0,0.0,33.26513256628314,16.63256628314157,Dormant
C5206,2,164403.0,82201.5,87,2.0408163265306123,82.19259629814908,42.11670631233985,Low-Activity
C5207,1,8838.0,8838.0,0,0.0,4.371185592796398,2.185592796398199,Dormant
C5208,2,62912.0,31456.0,158,2.0408163265306123,31.421710855427715,16.731263590979164,Dormant
C5210,1,46356.0,46356.0,0,0.0,23.139569784892448,11.569784892446224,Dormant
C5211,2,81098.0,40549.0,152,2.0408163265306123,40.51925962981491,21.28003797817276,Dormant
C5212,2,68832.0,34416.0,106,2.0408163265306123,34.383191595797896,18.212003961164253,Dormant
C5213,4,133491.0,33372.75,220,6.122448979591836,66.72886443221611,36.425656705903975,Low-Activity
C5214,2,60289.0,30144.5,100,2.0408163265306123,30.10955477738869,16.075185551959652,Dormant
C5215,1,38647.0,38647.0,0,0.0,19.283141570785393,9.641570785392696,Dormant
C5217,1,69552.0,69552.0,0,0.0,34.743371685842924,17.371685842921462,Dormant
C5218,4,229954.0,57488.5,115,6.122448979591836,100.0,53.06122448979592,Active
C5222,1,83535.0,83535.0,0,0.0,41.738369184592294,20.869184592296147,Dormant
C5223,2,124277.0,62138.5,51,2.0408163265306123,62.11955977988994,32.08018805321028,Low-Activity
C5224,1,87958.0,87958.0,0,0.0,43.95097548774387,21.975487743871934,Dormant
C5225,4,80351.0,20087.75,131,6.122448979591836,40.145572786393195,23.134010882992516,Dormant
C5227,2,80571.0,40285.5,192,2.0408163265306123,40.255627813906955,21.148222070218782,Dormant
C5228,3,130010.0,43336.666666666664,298,4.081632653061225,64.98749374687344,34.53456319996733,Low-Activity
C5232,4,200935.0,50233.75,321,6.122448979591836,100.0,53.06122448979592,Active
C5233,1,88834.0,88834.0,0,0.0,44.38919459729865,22.194597298649324,Dormant
C5234,3,174451.0,58150.333333333336,168,4.081632653061225,87.21910955477739,45.650371103919305,Low-Activity
C5235,1,5653.0,5653.0,0,0.0,2.777888944472236,1.388944472236118,Dormant
C5236,2,136191.0,68095.5,15,2.0408163265306123,68.07953976988495,35.06017804820778,Low-Activity
C5238,1,7459.0,7459.0,0,0.0,3.6813406703351674,1.8406703351675837,Dormant
C5239,2,87884.0,43942.0,91,2.0408163265306123,43.913956978489246,22.977386652509928,Dormant
C5240,1,51273.0,51273.0,0,0.0,25.599299649824914,12.799649824912457,Dormant
C5241,1,76584.0,76584.0,0,0.0,38.26113056528264,19.13056528264132,Dormant
C5242,2,75626.0,37813.0,17,2.0408163265306123,37.78189094547273,19.91135363600167,Dormant
C5243,3,191269.0,63756.333333333336,302,4.081632653061225,95.63231615807905,49.856974405570135,Low-Activity
C5247,1,29017.0,29017.0,0,0.0,14.465732866433218,7.232866433216609,Dormant
C5248,1,5349.0,5349.0,0,0.0,2.6258129064532265,1.3129064532266133,Dormant
C5249,2,80297.0,40148.5,149,2.0408163265306123,40.11855927963982,21.079687803085214,Dormant
C5250,1,70348.0,70348.0,0,0.0,35.141570785392695,17.570785392696347,Dormant
C5251,1,86871.0,86871.0,0,0.0,43.407203601800894,21.703601800900447,Dormant
C5253,1,35824.0,35824.0,0,0.0,17.87093546773387,8.935467733866934,Dormant
C5255,1,50888.0,50888.0,0,0.0,25.406703351675837,12.703351675837919,Dormant
C5258,1,8145.0,8145.0,0,0.0,4.024512256128064,2.012256128064032,Dormant
C5259,2,141962.0,70981.0,153,2.0408163265306123,70.96648324162082,36.50364978407572,Low-Activity
C5260,2,63299.0,31649.5,12,2.0408163265306123,31.615307653826914,16.828061990178764,Dormant
C5261,4,275537.0,68884.25,180,6.122448979591836,100.0,53.06122448979592,Active
C5262,2,131290.0,65645.0,69,2.0408163265306123,65.62781390695348,33.83431511674205,Low-Activity
C5263,1,36626.0,36626.0,0,0.0,18.272136068034015,9.136068034017008,Dormant
C5264,2,125754.0,62877.0,180,2.0408163265306123,62.858429214607305,32.44962277056896,Low-Activity
C5266,1,7631.0,7631.0,0,0.0,3.767383691845923,1.8836918459229615,Dormant
C5267,2,88866.0,44433.0,296,2.0408163265306123,44.40520260130065,23.22300946391563,Dormant
C5268,3,89384.0,29794.666666666668,208,4.081632653061225,44.66433216608304,24.372982409572135,Dormant
C5270,2,162117.0,81058.5,71,2.0408163265306123,81.04902451225612,41.54492041939337,Low-Activity
C5271,1,62863.0,62863.0,0,0.0,31.397198599299646,15.698599299649823,Dormant
C5272,1,28537.0,28537.0,0,0.0,14.225612806403202,7.112806403201601,Dormant
C5273,1,24531.0,24531.0,0,0.0,12.221610805402701,6.1108054027013505,Dormant
C5274,1,66495.0,66495.0,0,0.0,33.21410705352677,16.607053526763384,Dormant
C5275,1,7538.0,7538.0,0,0.0,3.7208604302151076,1.8604302151075538,Dormant
C5276,2,160303.0,80151.5,101,2.0408163265306123,80.1415707853927,41.09119355596166,Low-Activity
C5277,2,68842.0,34421.0,1,2.0408163265306123,34.388194097048526,18.214505211789568,Dormant
C5278,1,58527.0,58527.0,0,0.0,29.228114057028513,14.614057028514257,Dormant
C5282,2,165400.0,82700.0,9,2.0408163265306123,82.69134567283642,42.36608099968352,Low-Activity
C5283,1,43271.0,43271.0,0,0.0,21.596298149074535,10.798149074537267,Dormant
C5284,3,103250.0,34416.666666666664,305,4.081632653061225,51.6008004002001,27.841216526630664,Low-Activity
C5285,1,94026.0,94026.0,0,0.0,46.98649324662331,23.493246623311656,Dormant
C5286,1,72292.0,72292.0,0,0.0,36.11405702851426,18.05702851425713,Dormant
C5287,4,192842.0,48210.5,209,6.122448979591836,96.4192096048024,51.27082929219712,Active
C5289,1,91750.0,91750.0,0,0.0,45.84792396198099,22.923961980990494,Dormant
C5290,2,59729.0,29864.5,105,2.0408163265306123,29.829414707353674,15.935115516942144,Dormant
C5292,1,96560.0,96560.0,0,0.0,48.25412706353177,24.127063531765884,Dormant
C5293,1,87343.0,87343.0,0,0.0,43.643321660830416,21.821660830415208,Dormant
C5295,1,86530.0,86530.0,0,0.0,43.23661830915458,21.61830915457729,Dormant
C5297,1,52050.0,52050.0,0,0.0,25.987993996998497,12.993996998499249,Dormant
C5298,3,148949.0,49649.666666666664,88,4.081632653061225,74.46173086543271,39.27168175924697,Low-Activity
C5299,2,152658.0,76329.0,318,2.0408163265306123,76.31715857928964,39.17898745291013,Low-Activity
C5300,2,164264.0,82132.0,174,2.0408163265306123,82.12306153076538,42.081938928648,Low-Activity
C5302,1,37171.0,37171.0,0,0.0,18.544772386193095,9.272386193096548,Dormant
C5305,1,6278.0,6278.0,0,0.0,3.090545272636318,1.545272636318159,Dormant
C5306,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C5307,1,52215.0,52215.0,0,0.0,26.070535267633815,13.035267633816908,Dormant
C5310,2,79931.0,39965.5,140,2.0408163265306123,39.935467733866936,20.988142030198773,Dormant
C5311,4,234509.0,58627.25,295,6.122448979591836,100.0,53.06122448979592,Active
C5312,2,43116.0,21558.0,72,2.0408163265306123,21.518759379689843,11.779787853110228,Dormant
C5314,1,79347.0,79347.0,0,0.0,39.643321660830416,19.821660830415208,Dormant
C5316,1,23619.0,23619.0,0,0.0,11.765382691345673,5.8826913456728365,Dormant
C5317,2,59165.0,29582.5,179,2.0408163265306123,29.54727363681841,15.794044981674512,Dormant
C5318,1,85446.0,85446.0,0,0.0,42.69434717358679,21.347173586793396,Dormant
C5319,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C5320,2,105174.0,52587.0,38,2.0408163265306123,52.56328164082041,27.302048983675512,Low-Activity
C5321,3,151091.0,50363.666666666664,232,4.081632653061225,75.53326663331666,39.80744964318894,Low-Activity
C5322,1,25747.0,25747.0,0,0.0,12.829914957478739,6.414957478739369,Dormant
C5323,1,52031.0,52031.0,0,0.0,25.97848924462231,12.989244622311155,Dormant
C5324,1,94426.0,94426.0,0,0.0,47.18659329664832,23.59329664832416,Dormant
C5326,2,54183.0,27091.5,47,2.0408163265306123,27.05502751375688,14.547921920143747,Dormant
C5327,2,39248.0,19624.0,181,2.0408163265306123,19.583791895947975,10.812304111239294,Dormant
C5329,1,67451.0,67451.0,0,0.0,33.69234617308655,16.846173086543274,Dormant
C5330,3,45813.0,15271.0,297,4.081632653061225,22.867933966983493,13.474783310022358,Dormant
C5331,2,119914.0,59957.0,25,2.0408163265306123,59.93696848424213,30.98889240538637,Low-Activity
C5332,2,123482.0,61741.0,195,2.0408163265306123,61.72186093046523,31.88133862849792,Low-Activity
C5334,1,20174.0,20174.0,0,0.0,10.042021010505254,5.021010505252627,Dormant
C5335,2,93386.0,46693.0,10,2.0408163265306123,46.66633316658329,24.35357474655695,Dormant
C5340,2,129168.0,64584.0,43,2.0408163265306123,64.56628314157079,33.303549734050705,Low-Activity
C5341,1,49827.0,49827.0,0,0.0,24.875937968984495,12.437968984492247,Dormant
C5346,1,10211.0,10211.0,0,0.0,5.0580290145072535,2.5290145072536268,Dormant
C5348,1,22425.0,22425.0,0,0.0,11.168084042021011,5.5840420210105055,Dormant
C5349,3,45379.0,15126.333333333334,128,4.081632653061225,22.65082541270635,13.366229032883787,Dormant
C5350,2,82496.0,41248.0,43,2.0408163265306123,41.218609304652325,21.629712815591468,Dormant
C5354,4,177328.0,44332.0,85,6.122448979591836,88.6583291645823,47.39038907208707,Low-Activity
C5355,1,55088.0,55088.0,0,0.0,27.507753876938466,13.753876938469233,Dormant
C5356,1,25186.0,25186.0,0,0.0,12.549274637318659,6.274637318659329,Dormant
C5357,2,139049.0,69524.5,24,2.0408163265306123,69.50925462731365,35.775035476922135,Low-Activity
C5358,1,27083.0,27083.0,0,0.0,13.498249124562282,6.749124562281141,Dormant
C5359,1,11819.0,11819.0,0,0.0,5.862431215607804,2.931215607803902,Dormant
C5360,1,10354.0,10354.0,0,0.0,5.129564782391196,2.564782391195598,Dormant
C5361,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C5362,2,45379.0,22689.5,68,2.0408163265306123,22.65082541270635,12.345820869618482,Dormant
C5363,1,14186.0,14186.0,0,0.0,7.046523261630816,3.523261630815408,Dormant
C5364,2,2352.0,1176.0,194,2.0408163265306123,1.1265632816408204,1.5836898040857164,Dormant
C5365,1,57453.0,57453.0,0,0.0,28.69084542271135,14.345422711355676,Dormant
C5366,2,67557.0,33778.5,12,2.0408163265306123,33.745372686343174,17.893094506436892,Dormant
C5368,3,105717.0,35239.0,332,4.081632653061225,52.83491745872937,28.4582750558953,Low-Activity
C5369,1,77176.0,77176.0,0,0.0,38.55727863931966,19.27863931965983,Dormant
C5370,2,128312.0,64156.0,257,2.0408163265306123,64.13806903451726,33.08944268052394,Low-Activity
C5372,1,12832.0,12832.0,0,0.0,6.369184592296148,3.184592296148074,Dormant
C5374,1,48168.0,48168.0,0,0.0,24.046023011505753,12.023011505752876,Dormant
C5376,1,53679.0,53679.0,0,0.0,26.802901450725365,13.401450725362682,Dormant
C5377,1,4441.0,4441.0,0,0.0,2.1715857928964484,1.0857928964482242,Dormant
C5378,3,237837.0,79279.0,226,4.081632653061225,100.0,52.04081632653061,Active
C5379,1,67647.0,67647.0,0,0.0,33.7903951975988,16.8951975987994,Dormant
C5380,2,85718.0,42859.0,35,2.0408163265306123,42.8304152076038,22.435615767067205,Dormant
C5381,1,80220.0,80220.0,0,0.0,40.08004002001,20.040020010005,Dormant
C5382,1,14520.0,14520.0,0,0.0,7.213606803401701,3.6068034017008506,Dormant
C5383,1,43618.0,43618.0,0,0.0,21.769884942471236,10.884942471235618,Dormant
C5384,1,71904.0,71904.0,0,0.0,35.91995997999,17.959979989995,Dormant
C5386,1,51267.0,51267.0,0,0.0,25.596298149074535,12.798149074537267,Dormant
C5388,1,74758.0,74758.0,0,0.0,37.34767383691846,18.67383691845923,Dormant
C5389,1,40648.0,40648.0,0,0.0,20.284142071035518,10.142071035517759,Dormant
C5390,2,126681.0,63340.5,85,2.0408163265306123,63.322161080540276,32.68148870353544,Low-Activity
C5392,1,5890.0,5890.0,0,0.0,2.896448224112056,1.448224112056028,Dormant
C5394,2,67598.0,33799.0,31,2.0408163265306123,33.765882941470736,17.903349634000673,Dormant
C5396,1,77666.0,77666.0,0,0.0,38.8024012006003,19.40120060030015,Dormant
C5399,2,140401.0,70200.5,295,2.0408163265306123,70.1855927963982,36.11320456146441,Low-Activity
C5402,3,115171.0,38390.333333333336,202,4.081632653061225,57.564282141070535,30.82295739706588,Low-Activity
C5403,1,58581.0,58581.0,0,0.0,29.25512756378189,14.627563781890945,Dormant
C5405,1,94868.0,94868.0,0,0.0,47.407703851925966,23.703851925962983,Dormant
C5406,2,134290.0,67145.0,12,2.0408163265306123,67.12856428214107,34.584690304335844,Low-Activity
C5408,2,69018.0,34509.0,65,2.0408163265306123,34.47623811905953,18.25852722279507,Dormant
C5409,1,16207.0,16207.0,0,0.0,8.057528764382191,4.0287643821910955,Dormant
C5412,2,27604.0,13802.0,27,2.0408163265306123,13.758879439719859,7.8998478831252354,Dormant
C5413,1,97849.0,97849.0,0,0.0,48.89894947473737,24.449474737368686,Dormant
C5414,1,42612.0,42612.0,0,0.0,21.26663331665833,10.633316658329164,Dormant
C5415,1,75415.0,75415.0,0,0.0,37.676338169084545,18.838169084542272,Dormant
C5416,1,50105.0,50105.0,0,0.0,25.015007503751875,12.507503751875937,Dormant
C5418,1,85039.0,85039.0,0,0.0,42.49074537268635,21.245372686343174,Dormant
C5419,2,153695.0,76847.5,190,2.0408163265306123,76.8359179589795,39.438367142755055,Low-Activity
C5421,1,73440.0,73440.0,0,0.0,36.68834417208604,18.34417208604302,Dormant
C5422,2,129906.0,64953.0,44,2.0408163265306123,64.93546773386694,33.48814203019878,Low-Activity
C5423,1,60612.0,60612.0,0,0.0,30.27113556778389,15.135567783891945,Dormant
C5424,1,58495.0,58495.0,0,0.0,29.212106053026517,14.606053026513258,Dormant
C5425,1,29702.0,29702.0,0,0.0,14.80840420210105,7.404202101050525,Dormant
C5426,3,44989.0,14996.333333333334,132,4.081632653061225,22.455727863931966,13.268680258496595,Dormant
C5427,1,37007.0,37007.0,0,0.0,18.462731365682842,9.231365682841421,Dormant
C5428,2,29930.0,14965.0,159,2.0408163265306123,14.922461230615308,8.481638778572961,Dormant
C5430,1,57190.0,57190.0,0,0.0,28.559279639819913,14.279639819909956,Dormant
C5431,4,265349.0,66337.25,121,6.122448979591836,100.0,53.06122448979592,Active
C5432,1,25668.0,25668.0,0,0.0,12.7903951975988,6.3951975987994,Dormant
